Datetime,GHI_ALL_SKY,GHI_CLEAR_SKY,DHI,DNI,POA_Wm2,Albedo,T2M_C,WS10M_ms,PV_P_dc_kW,PV_P_ac_kW,Grid_Available,Grid_Cap_kW,Load_kW
2023-09-08 13:00:00,566.4389625583224,327.49576266125297,441.6711118319856,129.77038491981568,-1588.0460930285242,-499.43829166666666,25.083634863257423,1.3723838067897662,156.12136662411922,151.43772562539564,1,465.5,272.1291200012401
2023-09-08 14:00:00,720.2582808177272,292.3396822151411,280.5179927080085,512.3739840527807,-2021.2497779996168,-499.43829166666666,25.094517909283827,1.3465591894746145,193.85073316923453,188.0352111741575,1,465.5,296.98685380964986
2023-09-08 15:00:00,398.0828443139887,237.4570014604756,319.4788307984255,112.75565351280714,-1115.505153520853,-499.43829166666666,25.12237099110049,2.604271329697858,112.37313933881846,109.00194515865392,1,465.5,298.6194352054297
2023-09-08 16:00:00,91.2552968651186,166.58788439276833,90.11764760641871,2.326181296201185,-255.6362095288993,-499.43829166666666,24.90327114852652,1.1155579735002306,26.865793911590995,26.059820094243264,1,465.5,240.32468137754412
2023-09-08 17:00:00,179.05195422613608,84.56194422343034,104.41454950473046,300.64927043747093,-499.0573606011712,-499.43829166666666,25.36779470840209,1.6241227182131257,52.7386315743805,51.156472627149085,1,465.5,244.77752544164576
2023-09-08 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.537407577128857,1.6100803232379,0.0,0.0,1,465.5,221.6166479879309
2023-09-08 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.93736222865822,1.802725724202645,0.0,0.0,1,465.5,197.3227151019498
2023-09-08 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.420248809036632,2.354187435765817,0.0,0.0,1,465.5,183.6437772324312
2023-09-08 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.000132508800927,2.4877093289498724,0.0,0.0,1,465.5,200.1462379447441
2023-09-08 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.11406980885991,1.4255197665108017,0.0,0.0,1,465.5,166.33711123583618
2023-09-08 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.08555253625089,1.4593128181107746,0.0,0.0,1,465.5,168.31126187241296
2023-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.086722169389343,2.0346915011962223,0.0,0.0,1,465.5,144.3813344187489
2023-09-09 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.87030260890417,2.7849547654881057,0.0,0.0,1,465.5,123.72385555562312
2023-09-09 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.234603383641044,0.7765743866244446,0.0,0.0,0,0.0,104.074204129595
2023-09-09 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.097690747071265,0.8842294128223044,0.0,0.0,0,0.0,105.83918407198968
2023-09-09 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.098847714953862,1.2042408146529455,0.0,0.0,1,465.5,147.44831683216788
2023-09-09 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.176596858487294,2.036612318007378,0.0,0.0,0,0.0,200.67742242501643
2023-09-09 06:00:00,2.026159286927628,9.089605176567355,2.015880596498996,0.3853896676619406,-5.671132070040752,-499.43829166666666,25.177937113645857,1.9847643755548583,0.6041128996733784,0.5859895126831771,0,0.0,215.82875070628984
2023-09-09 07:00:00,229.1936154009628,96.35392992242387,99.97437394128346,457.0514116966541,-639.1501851065839,-499.43829166666666,25.29033191432584,2.409395452107932,66.98697931176332,64.97736993241043,0,0.0,184.18265232761087
2023-09-09 08:00:00,263.78567399999935,177.23177128296214,230.23508684716185,64.51576436332508,-738.9404364031682,-499.43829166666666,25.358958416658016,2.446024298701013,75.79225796533186,73.5184902263719,0,0.0,201.489934406876
2023-09-09 09:00:00,68.02097253348381,246.211438026414,67.59329829988916,0.5919869881839871,-190.55611139368816,-499.43829166666666,25.36597026766721,2.219200860399253,20.044928970713308,19.443581101591903,0,0.0,187.17045541121547
2023-09-09 10:00:00,673.1201215194203,298.5920798585019,340.72313967537406,379.3901819768774,-1888.9101413299709,-499.43829166666666,25.30658933097889,1.1463627872723814,182.1939377950334,176.7281196611824,1,465.5,189.27479365225503
2023-09-09 11:00:00,1043.3911020459525,330.8040426014732,172.05822216297682,897.6780258691125,-2932.737324156663,-499.43829166666666,25.288173872006112,2.518093388184441,266.9022446207876,258.895177282164,1,465.5,239.77094934271972
2023-09-09 12:00:00,231.05413216129088,340.65213422717926,227.487551897867,3.568191774720055,-647.314488171897,-499.43829166666666,25.144732865387528,1.4558846038145812,66.71620333199718,64.71471723203726,1,465.5,197.9781068808907
2023-09-09 13:00:00,47.08294296155445,327.46522356606926,46.92888020886443,0.1603392205576931,-131.8994450509925,-499.43829166666666,25.136763849335004,2.068760238896799,13.92530325532542,13.507544157665656,1,465.5,288.29511519252253
2023-09-09 14:00:00,21.761629458959327,292.1419767872974,21.72473811344524,0.0430365879091052,-60.96318110654698,-499.43829166666666,24.784734460520927,1.987775373820386,6.466584980287209,6.272587430878592,1,465.5,313.39589477273137
2023-09-09 15:00:00,9.140801302552935,237.08961478441208,9.132780983545002,0.0115288612277076,-25.607005224786462,-499.43829166666666,25.33271476500526,1.9324618802459408,2.7145208367845024,2.6330852116809678,1,465.5,285.5152971985057
2023-09-09 16:00:00,224.94338881276013,166.0598650495798,205.1822878748989,40.555873134541336,-630.1044223214799,-499.43829166666666,25.0120172116548,1.364702773232017,65.06575839243045,63.11378564065754,1,465.5,249.96515509905737
2023-09-09 17:00:00,55.861670365557536,83.8932876450181,55.01515224710274,3.438874635913511,-156.46532608881293,-499.43829166666666,25.590923023913792,2.494907907514643,16.480170149360507,15.985765044879692,1,465.5,219.7212439578125
2023-09-09 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.192978123090224,1.7912611252939656,0.0,0.0,1,465.5,209.5431714258648
2023-09-09 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.11260417693132,2.2043738582636387,0.0,0.0,1,465.5,209.99836309631112
2023-09-09 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.16750386914205,2.168772818923084,0.0,0.0,1,465.5,168.05633893474462
2023-09-09 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.305793396037767,1.1963253238228932,0.0,0.0,1,465.5,175.9405261233318
2023-09-09 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.11916557444253,0.7688406958117244,0.0,0.0,0,0.0,173.78258841949463
2023-09-09 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.214937255669003,1.605973118572296,0.0,0.0,1,465.5,165.93279577812982
2023-09-10 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.33273985091837,1.1401499892257143,0.0,0.0,0,0.0,155.60646725039842
2023-09-10 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.036718913565736,2.4655825331829875,0.0,0.0,0,0.0,115.78138621481784
2023-09-10 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.44858179069568,2.135616243520418,0.0,0.0,0,0.0,89.70132866875095
2023-09-10 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.90593734685192,1.3563877883590052,0.0,0.0,0,0.0,111.3025416714118
2023-09-10 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.05385142476496,1.0281327356233376,0.0,0.0,0,0.0,142.3576331363342
2023-09-10 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.493199014883,1.7617156515006325,0.0,0.0,1,465.5,172.9429588025509
2023-09-10 06:00:00,19.0531537398267,9.40312730081092,12.062056544697365,253.5192582105116,-50.44303542952076,-499.43829166666666,25.23235367121791,2.6280094325172776,6.527639534720969,6.33181034867934,1,465.5,205.4504531068939
2023-09-10 07:00:00,169.93253962016172,96.737379104687,130.45308982614523,139.1600915124009,-475.3329673346887,-499.43829166666666,25.080967147608348,2.666959504712372,49.68755985693495,48.19693306122689,1,465.5,186.8339751480025
2023-09-10 08:00:00,657.9824340334063,177.64294952809718,108.56710161551204,1054.6071967277187,-1844.1348358290984,-499.43829166666666,25.375900969708383,1.5703799365523836,178.9874377704551,173.61781463734144,1,465.5,189.7573850228944
2023-09-10 09:00:00,311.0913780076729,246.60625764946312,290.5942938960142,28.34170163588566,-871.655895915606,-499.43829166666666,25.15225188350264,1.411376575924387,88.85088571420192,86.18535914277587,1,465.5,214.32274842586696
2023-09-10 10:00:00,656.7480576742367,298.92756798756847,353.6978084237784,345.68983381936204,-1843.1806275305064,-499.43829166666666,25.774462796853754,1.314451752388927,177.73906730277835,172.406895283695,1,465.5,190.7011007794373
2023-09-10 11:00:00,383.7412141623313,331.04126970792555,365.758809643283,18.52266853492496,-1075.2337189510035,-499.43829166666666,25.39275699794655,2.2174629210397625,108.42869430691668,105.17583347770916,1,465.5,231.23633447684264
2023-09-10 12:00:00,670.6482104991944,340.75886710869287,445.3061064202279,225.4930238477424,-1881.6424473953675,-499.43829166666666,25.0802680450388,1.5950487487014784,181.8538029579363,176.3981888691982,1,465.5,215.9105992129776
2023-09-10 13:00:00,175.85927286906485,327.4181219860972,173.70964408073786,2.238714373366548,-492.6771334056708,-499.43829166666666,25.326528102314526,2.1931008333168425,51.10859307935002,49.57533528696952,1,465.5,249.53822375524652
2023-09-10 14:00:00,741.185486724255,291.9281840736198,259.2160928477405,562.9649618062557,-2081.5523897665207,-499.43829166666666,25.29007313794069,1.913717748469976,198.34224662465465,192.391979225915,1,465.5,327.2402740752888
2023-09-10 15:00:00,135.05643767580983,236.7076339901007,133.3027431241552,2.526269154202587,-378.3589676117231,-499.43829166666666,25.55850541290019,1.9206746747828496,39.42281021647658,38.24012590998228,1,465.5,288.5896387099971
2023-09-10 16:00:00,205.04681708136937,165.5196609674577,192.495738108166,25.8564802271568,-574.4145349128893,-499.43829166666666,25.611510693169173,1.3925805106292044,59.30261204854352,57.52353368708721,1,465.5,275.7645299320056
2023-09-10 17:00:00,64.79391887080268,83.21560772349625,63.64576698658388,4.70470595131885,-181.4842635688732,-499.43829166666666,24.95436908137088,2.177600204519025,19.143713392178327,18.569401990412977,1,465.5,235.3954723469171
2023-09-10 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.065983977167782,3.123810749029941,0.0,0.0,1,465.5,218.4627278497116
2023-09-10 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.079347241603312,3.082583169349008,0.0,0.0,1,465.5,216.52996369743647
2023-09-10 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.80513904292342,1.656770367819106,0.0,0.0,1,465.5,185.2248796082988
2023-09-10 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.263332477766923,0.6465127184083947,0.0,0.0,1,465.5,192.44789721822465
2023-09-10 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.350475626539662,1.5571251549154628,0.0,0.0,1,465.5,188.3014257204673
2023-09-10 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.2691459748265,1.5589860841406793,0.0,0.0,0,0.0,167.9841225195948
2023-09-11 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.958703388132243,1.3171319993393364,0.0,0.0,0,0.0,142.64326862901197
2023-09-11 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.40300980379518,2.233650813269053,0.0,0.0,0,0.0,109.57883342993848
2023-09-11 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.229310902953905,2.389570630526395,0.0,0.0,0,0.0,98.32408608880706
2023-09-11 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.706224604886383,1.414853498200333,0.0,0.0,1,465.5,108.27219932803544
2023-09-11 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.405948790709736,1.707116297151318,0.0,0.0,1,465.5,153.01312703697434
2023-09-11 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.23880758979185,0.1165237032178356,0.0,0.0,1,465.5,166.90247766264352
2023-09-11 06:00:00,10.67386426746512,9.71910405377735,10.268213910550898,14.239542756049776,-29.754577060688668,-499.43829166666666,25.48539815915155,2.27951702713192,3.2111168571138653,3.1147833514004493,1,465.5,207.57582676606705
2023-09-11 07:00:00,5.533595643658707,97.11924741503928,5.526420259298157,0.0252063681252599,-15.501667172959786,-499.43829166666666,25.34988711909858,1.3156493638447326,1.6439753878522592,1.5946561262166914,1,465.5,199.15562471123204
2023-09-11 08:00:00,422.2706464954029,178.04854595405985,185.84308589199168,453.0332556308468,-1183.8786158204043,-499.43829166666666,25.37112401644935,1.652643842631014,118.52789932679272,114.97206234698896,0,0.0,183.94730908049183
2023-09-11 09:00:00,582.9873153932998,246.99180171739425,260.2582091595312,445.78557412409145,-1636.3561285023854,-499.43829166666666,25.26804079000795,1.9455733234333776,159.6986417393176,154.90768248713806,0,0.0,190.10279810193225
2023-09-11 10:00:00,410.3322708166885,299.250645758888,372.48508829693617,43.14881484899309,-1149.9749980928564,-499.43829166666666,25.481396705147183,1.2714500768589163,115.42256171664346,111.95988486514416,1,465.5,189.27000068175747
2023-09-11 11:00:00,352.7397286585981,331.2637242189372,340.7771541299557,12.320297351816867,-988.3262510729878,-499.43829166666666,25.114444909342147,1.531237773681667,100.21373573186256,97.20732365990668,1,465.5,234.0252304022405
2023-09-11 12:00:00,755.778283047289,340.8493987046024,398.3630020787461,357.7511162574473,-2122.254599756074,-499.43829166666666,25.14444181638784,1.5777077990089434,202.0370755237304,195.97596325801848,1,465.5,226.7050781160113
2023-09-11 13:00:00,494.4063244275932,327.3544213407616,427.9056233967451,69.3072114961403,-1385.929930203823,-499.43829166666666,25.268423279286225,2.2345544135647506,137.5429007377693,133.4166137156362,1,465.5,279.11368678145016
2023-09-11 14:00:00,64.28906575832029,291.698452533256,63.9666058392196,0.3771481908532981,-180.10274638697072,-499.43829166666666,25.412993838268928,1.7184004385678946,18.95018639558791,18.381680803720272,0,0.0,338.09603369325663
2023-09-11 15:00:00,75.74154812750855,236.31138763204308,75.18906459037038,0.7976366564857883,-212.1867602077232,-499.43829166666666,25.60396936568248,1.957345278172464,22.275365669538264,21.607104699452115,0,0.0,267.9621103717116
2023-09-11 16:00:00,47.73638473097595,164.96776357868748,47.42201870881517,0.6501400588001498,-133.72899517432222,-499.43829166666666,25.294036279731507,2.3242695040485635,14.108523058824124,13.6852673670594,0,0.0,237.48645877868955
2023-09-11 17:00:00,26.735535395643403,82.52953045151241,26.53842749455341,0.8148263642258123,-74.8926399068468,-499.43829166666666,24.72824963172464,2.486418581465772,7.942752469490723,7.704469895406001,1,465.5,223.55834990636728
2023-09-11 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.94309270090027,1.4405961714717408,0.0,0.0,1,465.5,192.8490869787338
2023-09-11 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.56683900593004,0.8338705127584962,0.0,0.0,1,465.5,196.38185971597247
2023-09-11 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.22249048751085,1.775005528145714,0.0,0.0,1,465.5,174.83028469834497
2023-09-11 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.164561144248133,1.221773381883395,0.0,0.0,1,465.5,174.24592721974332
2023-09-11 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.070445187397706,1.2934641927019377,0.0,0.0,1,465.5,179.56661673071198
2023-09-11 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.10260060207224,1.7897151335245782,0.0,0.0,1,465.5,183.99748110373025
2023-09-12 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.18160967694045,2.3026223751913584,0.0,0.0,1,465.5,149.47444803929815
2023-09-12 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.64714794784852,2.2107688672725327,0.0,0.0,1,465.5,115.27536435278545
2023-09-12 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.84574775865004,1.346006107713046,0.0,0.0,1,465.5,91.29524290927505
2023-09-12 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.318052657134068,2.8030362817542813,0.0,0.0,1,465.5,113.44634782323828
2023-09-12 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.34742502236148,0.667752399266826,0.0,0.0,1,465.5,138.75250086279434
2023-09-12 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.739782836391704,2.284579596730839,0.0,0.0,1,465.5,187.66311363546416
2023-09-12 06:00:00,28.80069559774069,10.03695450883335,6.00079655812487,775.4175922019706,-73.63409372357816,-499.43829166666666,25.13929610313196,0.7537381276357532,10.634051402550195,10.315029860473691,1,465.5,218.75814966656927
2023-09-12 07:00:00,0.4540505103116543,97.49890702854432,0.454002388249966,0.0001684803127073,-1.2719725951503065,-499.43829166666666,25.4533180525498,1.32331789349807,0.1349215285595901,0.1308738827028024,1,465.5,203.9509567183713
2023-09-12 08:00:00,367.4691732054803,178.44793385313574,226.061162850495,270.4999377341306,-1030.317565364787,-499.43829166666666,25.1191146145285,1.8837227403090528,103.99543493640316,100.87557188831106,1,465.5,189.5708272206409
2023-09-12 09:00:00,798.36750493795,247.36749257910395,131.73063831476176,919.922798809426,-2244.2396982528044,-499.43829166666666,25.45115663658796,2.407076402394741,211.2832860569556,204.9447874752469,1,465.5,194.6915001948276
2023-09-12 10:00:00,688.6575087149077,299.5608291742297,331.23344416546564,407.2897183333722,-1934.17202330198,-499.43829166666666,25.615358898939085,2.061822600054425,185.32974849565937,179.7698560407896,1,465.5,194.25954186702896
2023-09-12 11:00:00,35.74134836650642,331.4710540031227,35.653641843921164,0.090321463243603,-100.12680881191837,-499.43829166666666,25.279701290862747,1.002581097511813,10.580003974516298,10.262603855280808,1,465.5,222.0496450578002
2023-09-12 12:00:00,431.81534025720856,340.92353797783323,402.8930000642239,28.958837574570087,-1210.1253439752495,-499.43829166666666,25.048268516043056,1.8328629379050312,121.35842475452232,117.71767201188663,1,465.5,235.5025198507064
2023-09-12 13:00:00,738.5129591106459,327.2741099364532,372.8863804614358,381.35618100625607,-2074.297483390462,-499.43829166666666,25.2764775959782,2.0729519233242013,197.65181772233083,191.7222631906609,1,465.5,304.0148299752224
2023-09-12 14:00:00,602.2621478911477,291.45295584325635,368.1458202925836,274.2002967927854,-1690.3562500684243,-499.43829166666666,24.81632262706502,1.8036664014971804,164.9000588869551,159.95305712034644,1,465.5,341.5418166791864
2023-09-12 15:00:00,296.5203627626097,235.90122815243825,277.26600079954426,27.86144338183412,-830.8792035485272,-499.43829166666666,25.118570853920968,1.642606729969106,84.85088812877073,82.3053614849076,1,465.5,297.115721674123
2023-09-12 16:00:00,74.19286366861944,164.40468530255703,73.43087991000144,1.5821082897945635,-207.8468121332113,-499.43829166666666,25.30171808818767,1.3235493459584111,21.852026314172424,21.19646552474725,1,465.5,249.3841221492036
2023-09-12 17:00:00,18.25295144624807,81.8356985352089,18.160298541411795,0.3864745744244044,-51.13218369395327,-499.43829166666666,24.94766627974447,2.6556347689254656,5.423283006071564,5.260584515889417,1,465.5,225.0584363122688
2023-09-12 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.995017712123527,1.4597168416839958,0.0,0.0,1,465.5,205.39694348723407
2023-09-12 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.021457951569623,1.4759875557852808,0.0,0.0,1,465.5,187.42830052796813
2023-09-12 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.91417217835138,1.9895168688009988,0.0,0.0,1,465.5,184.6430563128389
2023-09-12 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.20362857677361,2.539064525518861,0.0,0.0,1,465.5,184.0645465313759
2023-09-12 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.20264239558357,2.2895999892000267,0.0,0.0,1,465.5,171.58829274959672
2023-09-12 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.37084111515923,2.811958274123521,0.0,0.0,1,465.5,168.6924739260615
2023-09-13 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.298753844929028,2.1583571041220297,0.0,0.0,1,465.5,153.42923238758308
2023-09-13 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.37621233103924,0.935079375772266,0.0,0.0,1,465.5,114.74728461575016
2023-09-13 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.06969477133692,2.699225224164384,0.0,0.0,1,465.5,100.03137082727632
2023-09-13 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.9380314848836,1.934255905291524,0.0,0.0,1,465.5,112.4667534501508
2023-09-13 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.952931948409272,1.7737741799673374,0.0,0.0,1,465.5,142.09579114486704
2023-09-13 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.418147665428407,2.036885463916837,0.0,0.0,1,465.5,155.77842995580926
2023-09-13 06:00:00,3.681508048418492,10.356089076106288,3.651723476144233,0.9822821703677972,-10.305637593718036,-499.43829166666666,25.12407533869598,1.742568788238582,1.097300706939096,1.0643816857309232,1,465.5,202.73846525258185
2023-09-13 07:00:00,121.33268171427292,97.87572760636792,113.88502104506595,25.988759378884247,-339.8636425235475,-499.43829166666666,24.65795497585557,0.8693053885104659,35.62733818008845,34.5585180346858,1,465.5,194.01621623800168
2023-09-13 08:00:00,7.210058574469004,178.84049037874578,7.203443307578115,0.0126334564915077,-20.19825105826833,-499.43829166666666,24.8206474312669,1.663122911874816,2.146180378124245,2.0817949667805173,1,465.5,185.4007436963712
2023-09-13 09:00:00,487.85432141845376,247.73276261089927,323.63165790302685,226.40724316996108,-1368.8461303155002,-499.43829166666666,25.21796655069613,0.9706414494295774,135.5337634302499,131.46775052734242,1,465.5,186.69344830164545
2023-09-13 10:00:00,89.86213535764601,299.8576498000696,89.24925744190227,0.6980708615091149,-251.74836572248103,-499.43829166666666,25.74695065681558,0.7280509382956064,26.363490938070544,25.572586209928428,1,465.5,206.70781435522804
2023-09-13 11:00:00,338.1949634986952,331.6629270247643,328.31328343840494,10.175939824388928,-947.5769191844748,-499.43829166666666,25.05802137928752,0.984263089906412,96.29004295999512,93.40134167119528,0,0.0,234.1398739507931
2023-09-13 12:00:00,847.8826583225411,340.98111720282577,319.83777640421204,528.9092701147264,-2383.95915424992,-499.43829166666666,25.50955418711102,1.645021411739507,222.643904764536,215.9645876215999,0,0.0,235.6727193564062
2023-09-13 13:00:00,381.7211140162775,327.1772010726566,363.3681476493606,19.15860602023031,-1069.6461106309691,-499.43829166666666,25.320853557995186,2.343374889964209,107.90088580047272,104.66385922645853,0,0.0,276.5153033375289
2023-09-13 14:00:00,91.69772309303282,291.19189270647774,91.04055955172846,0.770787836609429,-256.89105106554024,-499.43829166666666,24.656081402726283,2.042532932085308,27.01764307843458,26.207113786081543,0,0.0,335.0071663557235
2023-09-13 15:00:00,234.202126778384,235.47753140091072,227.87610786853995,9.175329770594823,-656.1716370295063,-499.43829166666666,24.98940070697993,1.3620546642161158,67.63100548880709,65.60207532414287,0,0.0,274.43277727384964
2023-09-13 16:00:00,216.97324870374644,163.8309588065941,199.56505940507668,36.29094677091027,-607.9517361514197,-499.43829166666666,25.196017125432665,2.251297439438993,62.72811293862906,60.84626955047019,1,465.5,238.14732506468573
2023-09-13 17:00:00,228.875818481077,81.13477044427158,51.35649293414608,747.2730125110403,-639.1970894431176,-499.43829166666666,25.599825862977813,1.668305661501092,66.54656257943819,64.55016570205504,1,465.5,241.7246165891923
2023-09-13 18:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.233795818578937,2.337819731905767,0.0,0.0,0,0.0,216.5284341685823
2023-09-13 19:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.91205326235101,2.2886966612411506,0.0,0.0,0,0.0,203.14610403103603
2023-09-13 20:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.763400098159703,1.7836216807534488,0.0,0.0,0,0.0,172.12948032633506
2023-09-13 21:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.241931958953952,2.005485905625394,0.0,0.0,0,0.0,178.69303402908864
2023-09-13 22:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.19610002776292,1.772326383435542,0.0,0.0,1,465.5,167.6015295556516
2023-09-13 23:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.336332377570542,2.392548499507628,0.0,0.0,1,465.5,173.41953584874784
2023-09-14 00:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,24.88057209289557,2.035031954198085,0.0,0.0,1,465.5,149.13914036129012
2023-09-14 01:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.2710468888685,2.308504861343345,0.0,0.0,1,465.5,119.9984173140116
2023-09-14 02:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.57898022021465,1.6533891581449631,0.0,0.0,1,465.5,108.38744474947868
2023-09-14 03:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.0893767894192,1.7506864316423092,0.0,0.0,1,465.5,127.12921329136802
2023-09-14 04:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.533467175530127,2.1614676491322755,0.0,0.0,1,465.5,143.29090626528657
2023-09-14 05:00:00,0.0,0.0,0.0,0.0,0.0,-499.43829166666666,25.086952375724778,2.1918403156844493,0.0,0.0,1,465.5,177.4700434028539
2023-09-14 06:00:00,16.34802426732751,10.675910539692524,14.031025763722504,74.16502399458419,-45.30785971415149,-499.43829166666666,25.28632857080352,1.4445843868715953,4.997334715985567,4.847414674506,1,465.5,197.47928681448468
2023-09-14 07:00:00,93.2308719002922,98.2490773984824,91.02025836764308,7.688872469759806,-261.17488059008616,-499.43829166666666,25.62867745046988,1.908016326009528,27.35658154918137,26.53588410270593,1,465.5,198.8373967725296
2023-09-14 08:00:00,38.26115873076166,179.22559763536168,38.075270524763006,0.3544297047854556,-107.18651961878248,-499.43829166666666,24.72531728633725,1.0430416874472828,11.347957578175828,11.007518850830554,1,465.5,192.268084026221
2023-09-14 09:00:00,1.9800213256882324,248.0870552162144,1.979661682972804,0.0004953879953137,-5.5468194235906925,-499.43829166666666,25.373409497470952,1.463583432794434,0.5884417265651325,0.5707884747681785,1,465.5,201.16081853730475
2023-09-14 10:00:00,111.3104981512052,300.140655605844,110.37102783534698,1.069637326173311,-311.8399303154868,-499.43829166666666,25.539623112193954,2.0568141840300225,32.59257244534032,31.614795271980107,1,465.5,183.4133927585817
2023-09-14 11:00:00,184.8416236000452,331.8390319603399,182.4984324526997,2.413006902726896,-517.854700995854,-499.43829166666666,25.40152676704828,1.1943613279667955,53.63556145476594,52.02649461112296,1,465.5,207.7840851905568
2023-09-14 12:00:00,291.116466557902,341.0219923151865,285.46076099563226,5.667385030693782,-815.631255011086,-499.43829166666666,25.04761743633176,2.2698209231667104,83.41855587917794,80.91599920280261,1,465.5,238.78968082067635
2023-09-14 13:00:00,78.47934270491795,327.0637330977605,78.05078040797207,0.4477750445124875,-219.8587857796149,-499.43829166666666,25.395653280387844,2.1200410307212,23.091716463565927,22.398964969658948,1,465.5,250.15766796169515
